Bait,Prey
AARS2,SCO1
AARS2,SCYL3
AARS2,SDC2
AARS2,SDCCAG3
AARS2,SDE2
AARS2,SDK1
AARS2,SDK2
AARS2,SECISBP2
AARS2,SELENOI
AARS2,SEMA4A
AARS2,SEMA4C
AARS2,SEMA4D
AARS2,SEMA6A
AARS2,SEMA6D
AARS2,SENP1
AARS2,SENP2
AARS2,SENP3
AARS2,SENP6
AARS2,SENP7
AARS2,SEPT5
AARS2,SERAC1
AARS2,SETD2
AARS2,SFI1
AARS2,SFMBT1
AARS2,SFT2D2
AARS2,SFT2D3
AARS2,SFXN2
AARS2,SGMS1
AARS2,SGO2
AARS2,SH2B2
AARS2,SH3BP4
AARS2,SH3BP5
AARS2,SH3D19
AARS2,SH3GL3
AARS2,SH3PXD2B
AARS2,SH3RF1
AARS2,SHB
AARS2,SHISA2
AARS2,SHKBP1
AARS2,SHROOM1
AARS2,SHROOM3
AARS2,SIL1
AARS2,SIPA1L1
AARS2,SIPA1L2
AARS2,SIPA1L3
AARS2,SIRPA
AARS2,SIRT2
AARS2,SIX4
AARS2,SKA3
AARS2,SLAIN2
AARS2,SLC11A2
AARS2,SLC12A4
AARS2,SLC12A6
AARS2,SLC16A10
AARS2,SLC19A1
AARS2,SLC1A1
AARS2,SLC1A4
AARS2,SLC20A1
AARS2,SLC20A2
AARS2,SLC22A5
AARS2,SLC25A17
AARS2,SLC25A25
AARS2,SLC25A46
AARS2,SLC26A11
AARS2,SLC26A2
AARS2,SLC26A6
AARS2,SLC27A2
AARS2,SLC27A3
AARS2,SLC29A1
AARS2,SLC29A2
AARS2,SLC2A13
AARS2,SLC30A1
AARS2,SLC30A3
AARS2,SLC30A4
AARS2,SLC30A5
AARS2,SLC30A6
AARS2,SLC35A2
AARS2,SLC35A3
AARS2,SLC35B2
AARS2,SLC35B4
AARS2,SLC35E3
AARS2,SLC38A9
AARS2,SLC39A10
AARS2,SLC39A6
AARS2,SLC39A7
AARS2,SLC41A3
AARS2,SLC4A4
AARS2,SLC5A3
AARS2,SLC6A15
AARS2,SLC6A6
AARS2,SLC6A8
AARS2,SLC6A9
AARS2,SLC7A11
AARS2,SLC7A2
AARS2,SLC7A6
AARS2,SLC9A1
AARS2,SLC9A7
AARS2,SLCO3A1
AARS2,SLCO4A1
AARS2,SLCO4C1
AARS2,SLF2
AARS2,SLFN11
AARS2,SLTM
AARS2,SLU7
AARS2,SMCR8
AARS2,SMG7
AARS2,SMIM12
AARS2,SMIM20
AARS2,SMO
AARS2,SMPD2
AARS2,SNAP25
AARS2,SNAP47
AARS2,SNRPB
AARS2,SNRPG
AARS2,SNTB1
AARS2,SNX13
AARS2,SNX14
AARS2,SNX19
AARS2,SNX24
AARS2,SNX29
AARS2,SNX30
AARS2,SNX7
AARS2,SOAT1
AARS2,SON
AARS2,SORBS1
AARS2,SORBS2
AARS2,SORBS3
AARS2,SPAG1
AARS2,SPATA2
AARS2,SPATA20
AARS2,SPATA24
AARS2,SPATS2
AARS2,SPDL1
AARS2,SPECC1
AARS2,SPECC1L
AARS2,SPG11
AARS2,SPICE1
AARS2,SPIRE2
AARS2,SPNS1
AARS2,SPRED2
AARS2,SPRY1
AARS2,SPRY2
AARS2,SPRY4
AARS2,SPTBN5
AARS2,SPTY2D1
AARS2,SRBD1
AARS2,SRCIN1
AARS2,SRFBP1
AARS2,SRGAP1
AARS2,SRGAP2
AARS2,SRSF10
AARS2,SSFA2
AARS2,SSH2
AARS2,SSX2IP
AARS2,ST13
AARS2,ST7
AARS2,STAG1
AARS2,STAM
AARS2,STARD3
AARS2,STARD7
AARS2,STAT2
AARS2,STBD1
AARS2,STEAP1
AARS2,STEAP2
AARS2,STIL
AARS2,STK11IP
AARS2,STK25
AARS2,STON1-GTF2A1L
AARS2,STON2
AARS2,STXBP4
AARS2,SUCO
AARS2,SUGP2
AARS2,SULT1A1
AARS2,SULT1A2
AARS2,SUN1
AARS2,SUN2
AARS2,SUPT3H
AARS2,SUPT7L
AARS2,SUSD5
AARS2,SUV39H2
AARS2,SV2A
AARS2,SVIL
AARS2,SYBU
AARS2,SYDE1
AARS2,SYNE2
AARS2,SYNE3
AARS2,SYNGAP1
AARS2,SYNJ2BP-COX16
AARS2,SYNM
AARS2,SYNRG
AARS2,SYTL4
AARS2,SYTL5
AARS2,SYVN1
AARS2,SZT2
AARS2,TADA3
AARS2,TAF1
AARS2,TAF2
AARS2,TAF3
AARS2,TAF4
AARS2,TAF5L
AARS2,TAF9
AARS2,TAF9B
AARS2,TAOK2
AARS2,TAP1
AARS2,TAP2
AARS2,TAPT1
AARS2,TARBP1
AARS2,TBC1D1
AARS2,TBC1D10A
AARS2,TBC1D12
AARS2,TBC1D20
AARS2,TBC1D22B
AARS2,TBC1D31
AARS2,TBC1D8
AARS2,TBC1D9
AARS2,TBKBP1
AARS2,TBR1
AARS2,TC2N
AARS2,TCAIM
AARS2,TCF20
AARS2,TCF7L2
AARS2,TCHP
AARS2,TCTN3
AARS2,TDRD3
AARS2,TDRD7
AARS2,TDRP
AARS2,TEDC1
AARS2,TEFM
AARS2,TENM3
AARS2,TET1
AARS2,TEX9
AARS2,TFAP2A
AARS2,TFAP4
AARS2,TFDP1
AARS2,TGS1
AARS2,THSD1
AARS2,TIAM1
AARS2,TIAM2
AARS2,TIMM23
AARS2,TJAP1
AARS2,TLCD1
AARS2,TLCD2
AARS2,TLK1
AARS2,TM7SF3
AARS2,TMCC3
AARS2,TMCO1
AARS2,TMED8
AARS2,TMEM102
AARS2,TMEM106B
AARS2,TMEM106C
AARS2,TMEM120B
AARS2,TMEM126A
AARS2,TMEM131
AARS2,TMEM131L
AARS2,TMEM135
AARS2,TMEM159
AARS2,TMEM161B
AARS2,TMEM173
AARS2,TMEM184B
AARS2,TMEM184C
AARS2,TMEM189
AARS2,TMEM199
AARS2,TMEM201
AARS2,TMEM222
AARS2,TMEM237
AARS2,TMEM242
AARS2,TMEM245
AARS2,TMEM33
AARS2,TMEM35B
AARS2,TMEM38B
AARS2,TMEM39A
AARS2,TMEM51
AARS2,TMEM59
AARS2,TMEM67
AARS2,TMEM79
AARS2,TMEM87A
AARS2,TMEM9B
AARS2,TMLHE
AARS2,TMOD1
AARS2,TMOD2
AARS2,TMTC2
AARS2,TNIK
AARS2,TNIP1
AARS2,TNIP2
AARS2,TNKS
AARS2,TNRC6A
AARS2,TNRC6C
AARS2,TOGARAM1
AARS2,TOM1L2
AARS2,TOMM20
AARS2,TOMM5
AARS2,TOP2A
AARS2,TOP2B
AARS2,TOPBP1
AARS2,TOX3
AARS2,TP53
AARS2,TP53I11
AARS2,TPGS1
AARS2,TPRA1
AARS2,TRAF3IP1
AARS2,TRAK1
AARS2,TRAK2
AARS2,TRAPPC10
AARS2,TRAPPC12
AARS2,TRAPPC8
AARS2,TRIM13
AARS2,TRIM26
AARS2,TRIM36
AARS2,TRIM37
AARS2,TRIM62
AARS2,TRIM9
AARS2,TRIT1
AARS2,TRMT2B
AARS2,TRO
AARS2,TROAP
AARS2,TRPC4
AARS2,TRPM4
AARS2,TRPM7
AARS2,TSHZ3
AARS2,TSPAN10
AARS2,TSPYL1
AARS2,TTBK2
AARS2,TTC14
AARS2,TTC17
AARS2,TTC3
AARS2,TTF1
AARS2,TTLL5
AARS2,TUBA1A
AARS2,TUBAL3
AARS2,TUBG1
AARS2,TULP3
AARS2,TXNDC15
AARS2,TXNDC16
AARS2,TYW1
AARS2,TYW1B
AARS2,UBA52
AARS2,UBAP1
AARS2,UBB
AARS2,UBIAD1
AARS2,UBN1
AARS2,UBN2
AARS2,UBP1
AARS2,UBXN8
AARS2,UGGT2
AARS2,UHRF1BP1
AARS2,UIMC1
AARS2,UNC13B
AARS2,UNC13D
AARS2,UNC5B
AARS2,UNC5C
AARS2,UPF3B
AARS2,UQCC3
AARS2,URI1
AARS2,USP10
AARS2,USP20
AARS2,USP30
AARS2,USP31
AARS2,USP32
AARS2,USP53
AARS2,USP54
AARS2,USP6NL
AARS2,UTP14A
AARS2,UTP15
AARS2,UTP23
AARS2,UTP3
AARS2,UVSSA
AARS2,VANGL1
AARS2,VANGL2
AARS2,VLDLR
AARS2,VMP1
AARS2,VPS13B
AARS2,VPS13D
AARS2,VPS33B
AARS2,VPS54
AARS2,VPS72
AARS2,VRK2
AARS2,VTI1A
AARS2,WASF1
AARS2,WASHC1
AARS2,WASHC2C
AARS2,WBP4
AARS2,WDR11
AARS2,WDR20
AARS2,WDR24
AARS2,WDR41
AARS2,WDR45
AARS2,WDR46
AARS2,WDR47
AARS2,WDR62
AARS2,WDR7
AARS2,WDR75
AARS2,WDR83
AARS2,WDR90
AARS2,WDR91
AARS2,WFS1
AARS2,WHAMM
AARS2,WIPF3
AARS2,WIPI1
AARS2,WLS
AARS2,WNK2
AARS2,WNK3
AARS2,WRAP73
AARS2,WRN
AARS2,WSB2
AARS2,WWC1
AARS2,WWOX
AARS2,XPC
AARS2,XPR1
AARS2,XRCC4
AARS2,YIF1B
AARS2,YIPF3
AARS2,YTHDF1
AARS2,ZBED4
AARS2,ZBTB10
AARS2,ZBTB9
AARS2,ZC2HC1A
AARS2,ZC3H11A
AARS2,ZC3H13
AARS2,ZC3H14
AARS2,ZC3H18
AARS2,ZC3H7B
AARS2,ZCCHC14
AARS2,ZCCHC2
AARS2,ZCCHC3
AARS2,ZDBF2
AARS2,ZDHHC2
AARS2,ZDHHC20
AARS2,ZDHHC5
AARS2,ZDHHC8
AARS2,ZEB1
AARS2,ZEB2
AARS2,ZFC3H1
AARS2,ZFP1
AARS2,ZFP30
AARS2,ZFP36L2
AARS2,ZFP62
AARS2,ZFP82
AARS2,ZFYVE16
AARS2,ZFYVE26
AARS2,ZFYVE27
AARS2,ZFYVE9
AARS2,ZKSCAN4
AARS2,ZMYM1
AARS2,ZMYM3
AARS2,ZMYM4
AARS2,ZMYM6
AARS2,ZNF106
AARS2,ZNF131
AARS2,ZNF136
AARS2,ZNF146
AARS2,ZNF148
AARS2,ZNF174
AARS2,ZNF184
AARS2,ZNF226
AARS2,ZNF227
AARS2,ZNF24
AARS2,ZNF250
AARS2,ZNF273
AARS2,ZNF280C
AARS2,ZNF280D
AARS2,ZNF281
AARS2,ZNF292
AARS2,ZNF318
AARS2,ZNF33A
AARS2,ZNF346
AARS2,ZNF354A
AARS2,ZNF362
AARS2,ZNF384
AARS2,ZNF420
AARS2,ZNF451
AARS2,ZNF462
AARS2,ZNF483
AARS2,ZNF507
AARS2,ZNF512
AARS2,ZNF512B
AARS2,ZNF516
AARS2,ZNF518B
AARS2,ZNF536
AARS2,ZNF566
AARS2,ZNF567
AARS2,ZNF568
AARS2,ZNF570
AARS2,ZNF592
AARS2,ZNF607
AARS2,ZNF608
AARS2,ZNF609
AARS2,ZNF615
AARS2,ZNF629
AARS2,ZNF644
AARS2,ZNF646
AARS2,ZNF711
AARS2,ZNF776
AARS2,ZNF780A
AARS2,ZNF8
AARS2,ZNF829
AARS2,ZNF830
AARS2,ZNF850
AARS2,ZNF91
AARS2,ZSCAN18
AARS2,ZSCAN21
AARS2,ZWINT
AARS2,ZZZ3
ACBD5,AAAS
ACBD5,AAK1
ACBD5,AAR2
ACBD5,AARS2
ACBD5,AASDH
ACBD5,AASS
ACBD5,AATF
ACBD5,ABCA3
ACBD5,ABCB1
ACBD5,ABCB10
ACBD5,ABCB7
ACBD5,ABCC1
ACBD5,ABCC4
ACBD5,ABCC5
ACBD5,ABCD1
ACBD5,ABCD3
ACBD5,ABCE1
ACBD5,ABCF2
ACBD5,ABCF3
ACBD5,ABHD10
ACBD5,ABHD12
ACBD5,ABI1
ACBD5,ABI2
ACBD5,ABL2
ACBD5,ABLIM1
ACBD5,ABR
ACBD5,ABRAXAS1
ACBD5,ACAA1
ACBD5,ACAD11
ACBD5,ACAD9
ACBD5,ACADM
ACBD5,ACADSB
ACBD5,ACADVL
ACBD5,ACAP2
ACBD5,ACAT1
ACBD5,ACBD3
ACBD5,ACBD4
ACBD5,ACBD5
ACBD5,ACIN1
ACBD5,ACO2
ACBD5,ACOT1
ACBD5,ACOT2
ACBD5,ACOT7
ACBD5,ACOT8
ACBD5,ACOT9
ACBD5,ACOX1
ACBD5,ACSF3
ACBD5,ACSL3
ACBD5,ACSL4
ACBD5,ACSS1
ACBD5,ACTA1
ACBD5,ACTA2
ACBD5,ACTB
ACBD5,ACTBL2
ACBD5,ACTC1
ACBD5,ACTG1
ACBD5,ACTL6A
ACBD5,ACTN1
ACBD5,ACTN4
ACBD5,ACTR10
ACBD5,ACTR2
ACBD5,ADAM17
ACBD5,ADAM22
ACBD5,ADAM9
ACBD5,ADAR
ACBD5,ADCK2
ACBD5,ADCY3
ACBD5,ADCY6
ACBD5,ADCY9
ACBD5,ADD1
ACBD5,ADD2
ACBD5,ADD3
ACBD5,ADGRL1
ACBD5,ADGRL2
ACBD5,ADIPOR1
ACBD5,ADIPOR2
ACBD5,ADNP
ACBD5,ADNP2
ACBD5,ADPGK
ACBD5,AFDN
ACBD5,AFF4
ACBD5,AFG3L2
ACBD5,AFTPH
ACBD5,AGAP1
ACBD5,AGAP3
ACBD5,AGFG1
ACBD5,AGFG2
ACBD5,AGGF1
ACBD5,AGK
ACBD5,AGO2
ACBD5,AGPAT1
ACBD5,AGPAT3
ACBD5,AGTPBP1
ACBD5,AHCTF1
ACBD5,AHCYL1
ACBD5,AHCYL2
ACBD5,AHNAK2
ACBD5,AHSA1
ACBD5,AIF1L
ACBD5,AIFM1
ACBD5,AIFM2
ACBD5,AIP
ACBD5,AK2
ACBD5,AK3
ACBD5,AK4
ACBD5,AKAP1
ACBD5,AKAP10
ACBD5,AKAP11
ACBD5,AKAP12
ACBD5,AKAP13
ACBD5,AKAP17A
ACBD5,AKAP5
ACBD5,AKAP8
ACBD5,AKAP8L
ACBD5,AKAP9
ACBD5,AKT2
ACBD5,ALAS1
ACBD5,ALCAM
ACBD5,ALDH18A1
ACBD5,ALDH1A2
ACBD5,ALDH1B1
ACBD5,ALDH1L2
ACBD5,ALDH2
ACBD5,ALDH3A2
ACBD5,ALDH3B1
ACBD5,ALDH7A1
ACBD5,ALDH9A1
ACBD5,ALG13
ACBD5,ALG3
ACBD5,ALG5
ACBD5,ALG9
ACBD5,ALKBH4
ACBD5,ALKBH5
ACBD5,ALMS1
ACBD5,ALYREF
ACBD5,AMER1
ACBD5,AMIGO2
ACBD5,AMOT
ACBD5,AMOTL1
ACBD5,ANAPC1
ACBD5,ANAPC4
ACBD5,ANAPC5
ACBD5,ANGEL2
ACBD5,ANK2
ACBD5,ANK3
ACBD5,ANKFY1
ACBD5,ANKH
ACBD5,ANKHD1
ACBD5,ANKHD1-EIF4EBP3
ACBD5,ANKLE2
ACBD5,ANKRD11
ACBD5,ANKRD13C
ACBD5,ANKRD17
ACBD5,ANKRD26
ACBD5,ANKRD27
ACBD5,ANKRD28
ACBD5,ANKRD50
ACBD5,ANKRD52
ACBD5,ANKS1A
ACBD5,ANKS6
ACBD5,ANLN
ACBD5,ANO10
ACBD5,ANO5
ACBD5,ANO6
ACBD5,ANO8
ACBD5,ANP32E
ACBD5,ANTXR1
ACBD5,ANTXR2
ACBD5,ANXA6
ACBD5,AP1AR
ACBD5,AP1B1
ACBD5,AP1G1
ACBD5,AP1M1
ACBD5,AP2A1
ACBD5,AP2A2
ACBD5,AP2B1
ACBD5,AP2M1
ACBD5,AP2S1
ACBD5,AP3B1
ACBD5,AP3D1
ACBD5,AP3M1
ACBD5,AP3S1
ACBD5,AP3S2
ACBD5,AP4E1
ACBD5,APBB1
ACBD5,APBB2
ACBD5,APC
ACBD5,API5
ACBD5,APLP2
ACBD5,APMAP
ACBD5,APOL2
ACBD5,APOO
ACBD5,APOOL
ACBD5,APP
ACBD5,APPL1
ACBD5,APPL2
ACBD5,APRT
ACBD5,AQR
ACBD5,ARAF
ACBD5,ARAP2
ACBD5,ARC
ACBD5,ARCN1
ACBD5,AREL1
ACBD5,ARF1
ACBD5,ARF4
ACBD5,ARF5
ACBD5,ARF6
ACBD5,ARFGAP2
ACBD5,ARFGAP3
ACBD5,ARFGEF1
ACBD5,ARFGEF2
ACBD5,ARFGEF3
ACBD5,ARFIP1
ACBD5,ARFIP2
ACBD5,ARHGAP1
ACBD5,ARHGAP11A
ACBD5,ARHGAP12
ACBD5,ARHGAP17
ACBD5,ARHGAP18
ACBD5,ARHGAP21
ACBD5,ARHGAP29
ACBD5,ARHGAP31
ACBD5,ARHGAP32
ACBD5,ARHGAP35
ACBD5,ARHGAP39
ACBD5,ARHGAP5
ACBD5,ARHGDIA
ACBD5,ARHGEF1
ACBD5,ARHGEF10
ACBD5,ARHGEF11
ACBD5,ARHGEF12
ACBD5,ARHGEF16
ACBD5,ARHGEF18
ACBD5,ARHGEF2
ACBD5,ARHGEF26
ACBD5,ARHGEF6
ACBD5,ARHGEF7
ACBD5,ARID1A
ACBD5,ARID1B
ACBD5,ARID2
ACBD5,ARID3A
ACBD5,ARID3B
ACBD5,ARID4B
ACBD5,ARID5B
ACBD5,ARL1
ACBD5,ARL13B
ACBD5,ARL2
ACBD5,ARL3
ACBD5,ARL6IP5
ACBD5,ARMC10
ACBD5,ARMCX2
ACBD5,ARMCX3
ACBD5,ARMCX4
ACBD5,ARNT
ACBD5,ARPC1A
ACBD5,ARPC5
ACBD5,ARPC5L
ACBD5,ARPIN
ACBD5,ARV1
ACBD5,ARVCF
ACBD5,ASAP1
ACBD5,ASCC2
ACBD5,ASCC3
ACBD5,ASF1A
ACBD5,ASF1B
ACBD5,ASH2L
ACBD5,ASIC1
ACBD5,ASNS
ACBD5,ASPH
ACBD5,ASPM
ACBD5,ASXL2
ACBD5,ATAD1
ACBD5,ATAD2
ACBD5,ATAD3A
ACBD5,ATAD3B
ACBD5,ATAD5
ACBD5,ATF6
ACBD5,ATF7IP
ACBD5,ATG2A
ACBD5,ATG2B
ACBD5,ATG3
ACBD5,ATG4C
ACBD5,ATG9A
ACBD5,ATL1
ACBD5,ATL2
ACBD5,ATP11A
ACBD5,ATP11C
ACBD5,ATP13A1
ACBD5,ATP13A2
ACBD5,ATP13A3
ACBD5,ATP1A1
ACBD5,ATP1B3
ACBD5,ATP2A2
ACBD5,ATP2B1
ACBD5,ATP2B4
ACBD5,ATP2C1
ACBD5,ATP5F1A
ACBD5,ATP5F1B
ACBD5,ATP5F1C
ACBD5,ATP5IF1
ACBD5,ATP5ME
ACBD5,ATP5MF-PTCD1
ACBD5,ATP5PB
ACBD5,ATP5PF
ACBD5,ATP5PO
ACBD5,ATP6AP2
ACBD5,ATP6V1B1
ACBD5,ATP6V1B2
ACBD5,ATP6V1F
ACBD5,ATP6V1H
ACBD5,ATP7A
ACBD5,ATP7B
ACBD5,ATP8A1
ACBD5,ATP8B2
ACBD5,ATP9A
ACBD5,ATPAF1
ACBD5,ATRIP
ACBD5,ATRX
ACBD5,ATXN2
ACBD5,ATXN2L
ACBD5,ATXN3
ACBD5,AUP1
ACBD5,AURKA
ACBD5,AURKB
ACBD5,AVL9
ACBD5,AXIN1
ACBD5,AZI2
ACBD5,B3GALT6
ACBD5,B3GLCT
ACBD5,B4GALT3
ACBD5,B4GAT1
ACBD5,BAG2
ACBD5,BAG3
ACBD5,BAG6
ACBD5,BAHCC1
ACBD5,BAIAP2
ACBD5,BAIAP2L1
ACBD5,BANF1
ACBD5,BAP1
ACBD5,BASP1
ACBD5,BAX
ACBD5,BAZ1A
ACBD5,BAZ1B
ACBD5,BAZ2A
ACBD5,BAZ2B
ACBD5,BBS7
ACBD5,BBX
ACBD5,BCAP29
ACBD5,BCAP31
ACBD5,BCAR1
ACBD5,BCAR3
ACBD5,BCAS2
ACBD5,BCAS3
ACBD5,BCCIP
ACBD5,BCKDHA
ACBD5,BCKDK
ACBD5,BCL11A
ACBD5,BCL2L13
ACBD5,BCL7C
ACBD5,BCL9
ACBD5,BCLAF1
ACBD5,BCOR
ACBD5,BCORL1
ACBD5,BCR
ACBD5,BCS1L
ACBD5,BDP1
ACBD5,BEND3
ACBD5,BET1
ACBD5,BET1L
ACBD5,BFSP1
ACBD5,BHLHE40
ACBD5,BICD1
ACBD5,BICD2
ACBD5,BICRA
ACBD5,BID
ACBD5,BIRC6
ACBD5,BLM
ACBD5,BLOC1S6
ACBD5,BMP2K
ACBD5,BMS1
ACBD5,BNIP1
ACBD5,BNIP2
ACBD5,BNIP3
ACBD5,BNIP3L
ACBD5,BOD1L1
ACBD5,BOP1
ACBD5,BORCS5
ACBD5,BORCS6
ACBD5,BPTF
ACBD5,BRAF
ACBD5,BRCA1
ACBD5,BRCA2
ACBD5,BRD1
ACBD5,BRD2
ACBD5,BRD3
ACBD5,BRD4
ACBD5,BRD7
ACBD5,BRD8
ACBD5,BRI3BP
ACBD5,BRIP1
ACBD5,BRIX1
ACBD5,BRPF1
ACBD5,BRPF3
ACBD5,BRSK2
ACBD5,BRWD1
ACBD5,BSDC1
ACBD5,BSG
ACBD5,BTAF1
ACBD5,BTF3
ACBD5,BTF3L4
ACBD5,BTN3A2
ACBD5,BTN3A3
ACBD5,BUB1
ACBD5,BUB1B
ACBD5,BUD13
ACBD5,BUD31
ACBD5,BYSL
ACBD5,C10orf12
ACBD5,C10orf88
ACBD5,C11orf49
ACBD5,C11orf58
ACBD5,C12orf43
ACBD5,C12orf73
ACBD5,C16orf58
ACBD5,C16orf70
ACBD5,C17orf49
ACBD5,C17orf80
ACBD5,C18orf21
ACBD5,C18orf25
ACBD5,C18orf32
ACBD5,C19orf25
ACBD5,C19orf44
ACBD5,C19orf47
ACBD5,C1QBP
ACBD5,C1orf131
ACBD5,C1orf174
ACBD5,C1orf198
ACBD5,C1orf21
ACBD5,C1orf226
ACBD5,C1orf35
ACBD5,C1orf43
ACBD5,C1orf52
ACBD5,C21orf33
ACBD5,C2CD2L
ACBD5,C2CD3
ACBD5,C2CD4C
ACBD5,C2CD5
ACBD5,C5orf15
ACBD5,C5orf22
ACBD5,C6orf132
ACBD5,C6orf203
ACBD5,C6orf47
ACBD5,C8orf59
ACBD5,C8orf82
ACBD5,C9orf72
ACBD5,C9orf78
ACBD5,CAAP1
ACBD5,CABIN1
ACBD5,CABLES1
ACBD5,CABYR
ACBD5,CACHD1
ACBD5,CACTIN
ACBD5,CACUL1
ACBD5,CACYBP
ACBD5,CAD
ACBD5,CADM1
ACBD5,CALCOCO1
ACBD5,CALD1
ACBD5,CALR
ACBD5,CALU
ACBD5,CAMK2D
ACBD5,CAMK2G
ACBD5,CAMLG
ACBD5,CAMSAP1
ACBD5,CAMSAP2
ACBD5,CAMSAP3
ACBD5,CAND1
ACBD5,CANT1
ACBD5,CANX
ACBD5,CAP1
ACBD5,CAP2
ACBD5,CAPRIN1
ACBD5,CAPZA1
ACBD5,CAPZA2
ACBD5,CAPZA3
ACBD5,CARD10
ACBD5,CARMIL1
ACBD5,CARMIL2
ACBD5,CARS2
ACBD5,CASK
ACBD5,CASKIN2
ACBD5,CASP8AP2
ACBD5,CASZ1
ACBD5,CAT
ACBD5,CAV1
ACBD5,CAVIN1
ACBD5,CBARP
ACBD5,CBL
ACBD5,CBR1
ACBD5,CBR3
ACBD5,CBX1
ACBD5,CBX2
ACBD5,CBX3
ACBD5,CBX4
ACBD5,CBX5
ACBD5,CBX8
ACBD5,CC2D1A
ACBD5,CCAR1
ACBD5,CCAR2
ACBD5,CCDC112
ACBD5,CCDC115
ACBD5,CCDC12
ACBD5,CCDC124
ACBD5,CCDC134
ACBD5,CCDC137
ACBD5,CCDC138
ACBD5,CCDC14
ACBD5,CCDC15
ACBD5,CCDC168
ACBD5,CCDC174
ACBD5,CCDC18
ACBD5,CCDC186
ACBD5,CCDC22
ACBD5,CCDC25
ACBD5,CCDC43
ACBD5,CCDC47
ACBD5,CCDC50
ACBD5,CCDC57
ACBD5,CCDC58
ACBD5,CCDC59
ACBD5,CCDC6
ACBD5,CCDC61
ACBD5,CCDC66
ACBD5,CCDC71L
ACBD5,CCDC77
ACBD5,CCDC8
ACBD5,CCDC85C
ACBD5,CCDC86
ACBD5,CCDC88A
ACBD5,CCDC88C
ACBD5,CCDC91
ACBD5,CCDC92
ACBD5,CCDC94
ACBD5,CCHCR1
ACBD5,CCM2
ACBD5,CCNB1
ACBD5,CCNB2
ACBD5,CCNK
ACBD5,CCNT1
ACBD5,CCNY
ACBD5,CCP110
ACBD5,CCPG1
ACBD5,CCSER1
ACBD5,CCSER2
ACBD5,CCT2
ACBD5,CCT3
ACBD5,CCT4
ACBD5,CCT5
ACBD5,CCT6A
ACBD5,CCT6B
ACBD5,CCT7
ACBD5,CCT8
ACBD5,CD2AP
ACBD5,CD2BP2
ACBD5,CD3EAP
ACBD5,CD44
ACBD5,CD99
ACBD5,CD99L2
ACBD5,CDAN1
ACBD5,CDC16
ACBD5,CDC23
ACBD5,CDC27
ACBD5,CDC37
ACBD5,CDC40
ACBD5,CDC42BPA
ACBD5,CDC42BPB
ACBD5,CDC42EP1
ACBD5,CDC42EP4
ACBD5,CDC5L
ACBD5,CDC73
ACBD5,CDCA2
ACBD5,CDCA3
ACBD5,CDCA5
ACBD5,CDCA8
ACBD5,CDH2
ACBD5,CDIPT
ACBD5,CDK1
ACBD5,CDK11A
ACBD5,CDK11B
ACBD5,CDK12
ACBD5,CDK13
ACBD5,CDK14
ACBD5,CDK16
ACBD5,CDK17
ACBD5,CDK2
ACBD5,CDK3
ACBD5,CDK4
ACBD5,CDK5RAP1
ACBD5,CDK5RAP2
ACBD5,CDK5RAP3
ACBD5,CDK9
ACBD5,CDKAL1
ACBD5,CDKL5
ACBD5,CDKN2A
ACBD5,CDKN2AIP
ACBD5,CDR2
ACBD5,CDR2L
ACBD5,CDS2
ACBD5,CDV3
ACBD5,CDYL
ACBD5,CEBPZ
ACBD5,CELF1
ACBD5,CELF2
ACBD5,CELSR1
ACBD5,CELSR2
ACBD5,CENPB
ACBD5,CENPC
ACBD5,CENPE
ACBD5,CENPF
ACBD5,CENPH
ACBD5,CENPI
ACBD5,CENPJ
ACBD5,CENPQ
ACBD5,CENPT
ACBD5,CENPU
ACBD5,CENPV
ACBD5,CEP104
ACBD5,CEP112
ACBD5,CEP120
ACBD5,CEP128
ACBD5,CEP131
ACBD5,CEP135
ACBD5,CEP152
ACBD5,CEP162
ACBD5,CEP164
ACBD5,CEP170
ACBD5,CEP170B
ACBD5,CEP192
ACBD5,CEP250
ACBD5,CEP290
ACBD5,CEP295
ACBD5,CEP350
ACBD5,CEP41
ACBD5,CEP44
ACBD5,CEP55
ACBD5,CEP57L1
ACBD5,CEP63
ACBD5,CEP70
ACBD5,CEP72
ACBD5,CEP85
ACBD5,CEP85L
ACBD5,CEP89
ACBD5,CEP95
ACBD5,CEP97
ACBD5,CEPT1
ACBD5,CERS1
ACBD5,CERS2
ACBD5,CERS4
ACBD5,CERS5
ACBD5,CERS6
ACBD5,CFAP36
ACBD5,CFAP97
ACBD5,CFDP1
ACBD5,CGN
ACBD5,CGNL1
ACBD5,CHAF1A
ACBD5,CHAF1B
ACBD5,CHAMP1
ACBD5,CHCHD3
ACBD5,CHCHD4
ACBD5,CHCHD6
ACBD5,CHD1
ACBD5,CHD1L
ACBD5,CHD2
ACBD5,CHD3
ACBD5,CHD4
ACBD5,CHD6
ACBD5,CHD7
ACBD5,CHD8
ACBD5,CHD9
ACBD5,CHERP
ACBD5,CHID1
ACBD5,CHM
ACBD5,CHML
ACBD5,CHMP2B
ACBD5,CHMP7
ACBD5,CHORDC1
ACBD5,CHP1
ACBD5,CHPT1
ACBD5,CHTOP
ACBD5,CIC
ACBD5,CIP2A
ACBD5,CISD1
ACBD5,CISD2
ACBD5,CIT
ACBD5,CIZ1
ACBD5,CKAP2
ACBD5,CKAP2L
ACBD5,CKAP4
ACBD5,CKAP5
