Bait,Prey
AARS2,MAPRE3
AARS2,MAPT
AARS2,MARCH6
AARS2,MARCKS
AARS2,MARF1
AARS2,MARK1
AARS2,MARK2
AARS2,MARK3
AARS2,MARVELD2
AARS2,MAST4
AARS2,MASTL
AARS2,MAZ
AARS2,MB21D2
AARS2,MBD1
AARS2,MBD2
AARS2,MBD4
AARS2,MBIP
AARS2,MBOAT2
AARS2,MBTPS1
AARS2,MCAM
AARS2,MCC
AARS2,MCM10
AARS2,MCM3AP
AARS2,MDC1
AARS2,ME2
AARS2,MECOM
AARS2,MED1
AARS2,MED26
AARS2,MED27
AARS2,MEF2D
AARS2,MEPCE
AARS2,MET
AARS2,METTL15
AARS2,METTL3
AARS2,METTL8
AARS2,MFAP1
AARS2,MFAP3L
AARS2,MFF
AARS2,MFN2
AARS2,MFSD12
AARS2,MFSD8
AARS2,MGA
AARS2,MGME1
AARS2,MIA2
AARS2,MIB1
AARS2,MIB2
AARS2,MICAL3
AARS2,MICU1
AARS2,MICU2
AARS2,MICU3
AARS2,MIEF1
AARS2,MIEF2
AARS2,MIGA1
AARS2,MIGA2
AARS2,MIIP
AARS2,MINK1
AARS2,MIOS
AARS2,MIS18BP1
AARS2,MKI67
AARS2,MKL1
AARS2,MKL2
AARS2,MKRN2
AARS2,MLLT1
AARS2,MLLT11
AARS2,MLLT3
AARS2,MLLT6
AARS2,MLX
AARS2,MLXIP
AARS2,MMS22L
AARS2,MNAT1
AARS2,MNX1
AARS2,MOB1B
AARS2,MORC2
AARS2,MORC3
AARS2,MOSPD2
AARS2,MOXD1
AARS2,MPDZ
AARS2,MPHOSPH10
AARS2,MPHOSPH6
AARS2,MPHOSPH8
AARS2,MPHOSPH9
AARS2,MPND
AARS2,MPP1
AARS2,MPP6
AARS2,MPRIP
AARS2,MPZL1
AARS2,MRC2
AARS2,MRM3
AARS2,MRPL16
AARS2,MRPL19
AARS2,MRPL20
AARS2,MRPL21
AARS2,MRPL22
AARS2,MRPL24
AARS2,MRPL37
AARS2,MRPL41
AARS2,MRPL42
AARS2,MRPL43
AARS2,MRPL45
AARS2,MRPL46
AARS2,MRPL48
AARS2,MRPL50
AARS2,MRPL55
AARS2,MRPL58
AARS2,MRPS11
AARS2,MRPS14
AARS2,MRPS15
AARS2,MRPS17
AARS2,MRPS22
AARS2,MRPS24
AARS2,MRPS26
AARS2,MRPS27
AARS2,MRPS31
AARS2,MRPS36
AARS2,MRPS5
AARS2,MRPS6
AARS2,MRPS7
AARS2,MSANTD2
AARS2,MSL1
AARS2,MSL3
AARS2,MSN
AARS2,MTA1
AARS2,MTA3
AARS2,MTCH1
AARS2,MTF2
AARS2,MTFR1
AARS2,MTFR1L
AARS2,MTFR2
AARS2,MTHFD1L
AARS2,MTIF2
AARS2,MTMR1
AARS2,MTMR10
AARS2,MTMR12
AARS2,MTMR3
AARS2,MTMR4
AARS2,MTMR6
AARS2,MTMR9
AARS2,MTO1
AARS2,MTPAP
AARS2,MTR
AARS2,MTRF1L
AARS2,MTSS1L
AARS2,MTUS1
AARS2,MTX2
AARS2,MTX3
AARS2,MUL1
AARS2,MXRA7
AARS2,MYBBP1A
AARS2,MYBL2
AARS2,MYCBP2
AARS2,MYEF2
AARS2,MYO18A
AARS2,MYO19
AARS2,MYO1B
AARS2,MYO1E
AARS2,MYO5A
AARS2,MYO5B
AARS2,MYO5C
AARS2,MYO6
AARS2,MYO9A
AARS2,MYO9B
AARS2,MYOF
AARS2,MYSM1
AARS2,MYT1
AARS2,N4BP1
AARS2,N4BP2
AARS2,NACC1
AARS2,NANP
AARS2,NAT10
AARS2,NAV1
AARS2,NAV2
AARS2,NBEA
AARS2,NBEAL1
AARS2,NBN
AARS2,NBR1
AARS2,NCAM1
AARS2,NCAPG2
AARS2,NCBP3
AARS2,NCK2
AARS2,NCKAP5
AARS2,NCKAP5L
AARS2,NCOA2
AARS2,NCOA5
AARS2,NCOA6
AARS2,NCOA7
AARS2,NCOR1
AARS2,NDC80
AARS2,NDE1
AARS2,NDEL1
AARS2,NDRG1
AARS2,NDUFA10
AARS2,NDUFAF1
AARS2,NDUFAF3
AARS2,NDUFAF5
AARS2,NDUFAF7
AARS2,NDUFB8
AARS2,NDUFB9
AARS2,NDUFS4
AARS2,NDUFV1
AARS2,NDUFV3
AARS2,NEBL
AARS2,NEDD1
AARS2,NEFL
AARS2,NEK1
AARS2,NEK4
AARS2,NEK9
AARS2,NELFE
AARS2,NEMP1
AARS2,NEO1
AARS2,NEPRO
AARS2,NES
AARS2,NETO2
AARS2,NEURL4
AARS2,NEXN
AARS2,NF2
AARS2,NFIA
AARS2,NFIB
AARS2,NFIC
AARS2,NFKB1
AARS2,NFRKB
AARS2,NFS1
AARS2,NFX1
AARS2,NFXL1
AARS2,NGDN
AARS2,NGLY1
AARS2,NGRN
AARS2,NHS
AARS2,NHSL1
AARS2,NIFK
AARS2,NIN
AARS2,NIPAL3
AARS2,NIPBL
AARS2,NISCH
AARS2,NKAP
AARS2,NKAPD1
AARS2,NKRF
AARS2,NKTR
AARS2,NLGN1
AARS2,NLGN2
AARS2,NME4
AARS2,NME5
AARS2,NMT2
AARS2,NOA1
AARS2,NOB1
AARS2,NOC3L
AARS2,NOL10
AARS2,NOL11
AARS2,NOL6
AARS2,NOL8
AARS2,NOL9
AARS2,NOM1
AARS2,NOMO1
AARS2,NOMO2
AARS2,NOP16
AARS2,NOP2
AARS2,NOP53
AARS2,NOP56
AARS2,NOP58
AARS2,NOS1AP
AARS2,NOTCH1
AARS2,NOTCH2
AARS2,NPAT
AARS2,NPTN
AARS2,NR2C1
AARS2,NR2C2
AARS2,NR3C1
AARS2,NRBF2
AARS2,NRP1
AARS2,NSD1
AARS2,NSD2
AARS2,NSD3
AARS2,NSL1
AARS2,NSRP1
AARS2,NUDT12
AARS2,NUDT19
AARS2,NUMB
AARS2,NUMBL
AARS2,NUP153
AARS2,NUP35
AARS2,NUP50
AARS2,NUP54
AARS2,NUPL2
AARS2,NUS1
AARS2,NUSAP1
AARS2,NVL
AARS2,NXF1
AARS2,NYNRIN
AARS2,OBSL1
AARS2,OCLN
AARS2,OCRL
AARS2,ODF2
AARS2,ODF2L
AARS2,OFD1
AARS2,OGDH
AARS2,OMA1
AARS2,OPA3
AARS2,OSBPL10
AARS2,OSBPL1A
AARS2,OSBPL2
AARS2,OSBPL3
AARS2,OSBPL6
AARS2,OSBPL8
AARS2,OSTM1
AARS2,OTUD4
AARS2,OXCT1
AARS2,OXR1
AARS2,P3H1
AARS2,P3H3
AARS2,PABPC4
AARS2,PAG1
AARS2,PAK4
AARS2,PAK6
AARS2,PALB2
AARS2,PALD1
AARS2,PALLD
AARS2,PALM
AARS2,PALM2
AARS2,PAN3
AARS2,PANX1
AARS2,PAPD5
AARS2,PAPD7
AARS2,PAPOLA
AARS2,PARD3
AARS2,PARD3B
AARS2,PARD6G
AARS2,PARL
AARS2,PARN
AARS2,PARP16
AARS2,PASK
AARS2,PATJ
AARS2,PATL1
AARS2,PAWR
AARS2,PAXBP1
AARS2,PAXIP1
AARS2,PBRM1
AARS2,PCDH19
AARS2,PCDH7
AARS2,PCDH9
AARS2,PCDHGB1
AARS2,PCF11
AARS2,PCIF1
AARS2,PCM1
AARS2,PCNT
AARS2,PCNX1
AARS2,PCSK6
AARS2,PDCD11
AARS2,PDCL
AARS2,PDE3B
AARS2,PDE8A
AARS2,PDHX
AARS2,PDIA5
AARS2,PDK1
AARS2,PDK2
AARS2,PDLIM3
AARS2,PDP1
AARS2,PDS5B
AARS2,PDSS1
AARS2,PDZD8
AARS2,PDZRN3
AARS2,PEAK1
AARS2,PEG10
AARS2,PELO
AARS2,PELP1
AARS2,PES1
AARS2,PEX1
AARS2,PEX11A
AARS2,PEX12
AARS2,PEX13
AARS2,PEX3
AARS2,PEX5
AARS2,PEX6
AARS2,PGAM2
AARS2,PGS1
AARS2,PHACTR2
AARS2,PHACTR4
AARS2,PHC1
AARS2,PHC2
AARS2,PHC3
AARS2,PHF10
AARS2,PHF14
AARS2,PHF2
AARS2,PHF21A
AARS2,PHF3
AARS2,PHF6
AARS2,PHF8
AARS2,PHIP
AARS2,PHKA1
AARS2,PHLDB1
AARS2,PHLDB2
AARS2,PHLDB3
AARS2,PHLPP1
AARS2,PHRF1
AARS2,PHYH
AARS2,PI4KB
AARS2,PIAS1
AARS2,PIAS2
AARS2,PIAS4
AARS2,PIBF1
AARS2,PIGB
AARS2,PIGG
AARS2,PIGN
AARS2,PIGO
AARS2,PIGW
AARS2,PIH1D1
AARS2,PIK3AP1
AARS2,PIK3C2A
AARS2,PIK3C2B
AARS2,PIK3C3
AARS2,PIK3CA
AARS2,PIK3CB
AARS2,PIK3R1
AARS2,PIK3R2
AARS2,PIK3R3
AARS2,PIKFYVE
AARS2,PINX1
AARS2,PIP4K2A
AARS2,PIP4P1
AARS2,PIP5K1A
AARS2,PJA2
AARS2,PKD2
AARS2,PKMYT1
AARS2,PKN1
AARS2,PKN3
AARS2,PKP2
AARS2,PKP4
AARS2,PLCB1
AARS2,PLCH1
AARS2,PLCL2
AARS2,PLD1
AARS2,PLD6
AARS2,PLEKHA1
AARS2,PLEKHA3
AARS2,PLEKHA5
AARS2,PLEKHA6
AARS2,PLEKHA7
AARS2,PLEKHA8
AARS2,PLEKHG1
AARS2,PLEKHG3
AARS2,PLEKHH2
AARS2,PLEKHM1
AARS2,PLEKHM2
AARS2,PLEKHM3
AARS2,PLEKHO2
AARS2,PLGRKT
AARS2,PLK1
AARS2,PLPP1
AARS2,PLPP3
AARS2,PLRG1
AARS2,PLXNA2
AARS2,PML
AARS2,PMS1
AARS2,PNISR
AARS2,PNKD
AARS2,PNN
AARS2,PNPLA8
AARS2,POC1B
AARS2,POC5
AARS2,PODXL
AARS2,PODXL2
AARS2,POGK
AARS2,POGZ
AARS2,POLG
AARS2,POLR1A
AARS2,POLR1B
AARS2,POLR1E
AARS2,POLR2J3
AARS2,POLR2M
AARS2,POLR3A
AARS2,POLR3B
AARS2,POLR3C
AARS2,POLRMT
AARS2,POM121
AARS2,POM121C
AARS2,POMK
AARS2,POP4
AARS2,POTEE
AARS2,POU2F1
AARS2,PPAN-P2RY11
AARS2,PPFIA1
AARS2,PPFIBP1
AARS2,PPHLN1
AARS2,PPIG
AARS2,PPIL2
AARS2,PPIP5K1
AARS2,PPM1B
AARS2,PPP1R13B
AARS2,PPP1R15B
AARS2,PPP1R16B
AARS2,PPP1R18
AARS2,PPP1R21
AARS2,PPP1R37
AARS2,PPP1R9A
AARS2,PPP1R9B
AARS2,PPP2R3A
AARS2,PPP2R3B
AARS2,PPP6R1
AARS2,PPWD1
AARS2,PQBP1
AARS2,PRAG1
AARS2,PRC1
AARS2,PRCC
AARS2,PRDM15
AARS2,PRDM2
AARS2,PREB
AARS2,PRKAA2
AARS2,PRKAB1
AARS2,PRKAR2B
AARS2,PRKCD
AARS2,PRKCH
AARS2,PRKCQ
AARS2,PRKCZ
AARS2,PRKD3
AARS2,PRMT7
AARS2,PROSER1
AARS2,PROSER2
AARS2,PRPF3
AARS2,PRPF31
AARS2,PRPF4
AARS2,PRPF6
AARS2,PRPH
AARS2,PRR11
AARS2,PRR12
AARS2,PRR14
AARS2,PRR14L
AARS2,PRR36
AARS2,PRR5
AARS2,PRR5-ARHGAP8
AARS2,PRRC2A
AARS2,PRRC2B
AARS2,PRRC2C
AARS2,PRRT4
AARS2,PSD3
AARS2,PSEN1
AARS2,PSRC1
AARS2,PTAR1
AARS2,PTBP2
AARS2,PTBP3
AARS2,PTCH1
AARS2,PTDSS2
AARS2,PTK2
AARS2,PTPN12
AARS2,PTPN13
AARS2,PTPN14
AARS2,PTPN2
AARS2,PTPN23
AARS2,PTPRG
AARS2,PTPRJ
AARS2,PTPRK
AARS2,PUM1
AARS2,PUM2
AARS2,PUM3
AARS2,PUS1
AARS2,PWP2
AARS2,PWWP2A
AARS2,QKI
AARS2,QRSL1
AARS2,QSER1
AARS2,QTRT2
AARS2,R3HCC1L
AARS2,R3HDM2
AARS2,RAB11A
AARS2,RAB11FIP1
AARS2,RAB11FIP2
AARS2,RAB11FIP3
AARS2,RAB11FIP5
AARS2,RAB19
AARS2,RAB27B
AARS2,RAB31
AARS2,RAB34
AARS2,RAB3B
AARS2,RAB3IL1
AARS2,RAB3IP
AARS2,RAB4B
AARS2,RAB6B
AARS2,RAB8B
AARS2,RABAC1
AARS2,RABGAP1L
AARS2,RABGEF1
AARS2,RABGGTA
AARS2,RAD18
AARS2,RAD21
AARS2,RAD51AP1
AARS2,RAD54L2
AARS2,RAE1
AARS2,RAF1
AARS2,RAI1
AARS2,RAI14
AARS2,RALBP1
AARS2,RALGAPA1
AARS2,RALGAPA2
AARS2,RALGAPB
AARS2,RALY
AARS2,RANBP6
AARS2,RANBP9
AARS2,RAP1A
AARS2,RAP1B
AARS2,RAP1GDS1
AARS2,RAP2A
AARS2,RAPGEF6
AARS2,RAPH1
AARS2,RASA3
AARS2,RASAL2
AARS2,RASEF
AARS2,RASSF5
AARS2,RASSF7
AARS2,RASSF8
AARS2,RAVER1
AARS2,RAVER2
AARS2,RBAK
AARS2,RBFA
AARS2,RBFOX2
AARS2,RBM10
AARS2,RBM11
AARS2,RBM15
AARS2,RBM15B
AARS2,RBM17
AARS2,RBM19
AARS2,RBM20
AARS2,RBM22
AARS2,RBM26
AARS2,RBM27
AARS2,RBM28
AARS2,RBM33
AARS2,RBM34
AARS2,RBM41
AARS2,RBM47
AARS2,RBM5
AARS2,RBM6
AARS2,RBM7
AARS2,RBMS1
AARS2,RBMX
AARS2,RBMX2
AARS2,RBPJ
AARS2,RBSN
AARS2,RC3H1
AARS2,RC3H2
AARS2,RCOR1
AARS2,RCOR2
AARS2,RCOR3
AARS2,RECQL5
AARS2,REEP1
AARS2,REEP2
AARS2,REEP4
AARS2,RELL1
AARS2,REPS1
AARS2,RETREG1
AARS2,RETREG2
AARS2,REXO4
AARS2,RFC1
AARS2,RFT1
AARS2,RFTN1
AARS2,RFX1
AARS2,RFX5
AARS2,RGP1
AARS2,RGPD1
AARS2,RGPD6
AARS2,RGPD8
AARS2,RHBDD2
AARS2,RHBDD3
AARS2,RHBDF2
AARS2,RIC1
AARS2,RICTOR
AARS2,RILPL1
AARS2,RING1
AARS2,RIOK1
AARS2,RIOK3
AARS2,RIOX2
AARS2,RIPK2
AARS2,RLF
AARS2,RMDN2
AARS2,RMDN3
AARS2,RMND5A
AARS2,RNASEH2B
AARS2,RNF10
AARS2,RNF113A
AARS2,RNF149
AARS2,RNF169
AARS2,RNF2
AARS2,RNF214
AARS2,RNF219
AARS2,RNF8
AARS2,RNFT1
AARS2,RNGTT
AARS2,RNPS1
AARS2,ROBO1
AARS2,ROBO2
AARS2,ROCK2
AARS2,ROR1
AARS2,ROR2
AARS2,RP2
AARS2,RP9
AARS2,RPAP2
AARS2,RPF2
AARS2,RPGR
AARS2,RPGRIP1L
AARS2,RPL10
AARS2,RPL13
AARS2,RPL14
AARS2,RPL15
AARS2,RPL17
AARS2,RPL18A
AARS2,RPL21
AARS2,RPL28
AARS2,RPL3
AARS2,RPL34
AARS2,RPL36A-HNRNPH2
AARS2,RPL4
AARS2,RPL6
AARS2,RPL7
AARS2,RPL7A
AARS2,RPL7L1
AARS2,RPL8
AARS2,RPP38
AARS2,RPP40
AARS2,RPRD2
AARS2,RPS11
AARS2,RPS19BP1
AARS2,RPS20
AARS2,RPS27
AARS2,RPS27L
AARS2,RPS6
AARS2,RPS6KA1
AARS2,RPS6KA3
AARS2,RPS6KA5
AARS2,RPS6KC1
AARS2,RPTOR
AARS2,RPUSD2
AARS2,RPUSD4
AARS2,RRAGB
AARS2,RRAGC
AARS2,RRAGD
AARS2,RREB1
AARS2,RRP15
AARS2,RRP1B
AARS2,RRP36
AARS2,RRP7A
AARS2,RRP8
AARS2,RRP9
AARS2,RRS1
AARS2,RSBN1
AARS2,RSBN1L
AARS2,RSF1
AARS2,RSL1D1
AARS2,RSRC1
AARS2,RSRC2
AARS2,RTKN
AARS2,RTKN2
AARS2,RTN4IP1
AARS2,RTTN
AARS2,RUBCN
AARS2,RUFY2
AARS2,RUFY3
AARS2,RUSC2
AARS2,SACS
AARS2,SAFB
AARS2,SAFB2
AARS2,SALL1
AARS2,SALL2
AARS2,SAMD4A
AARS2,SAMD4B
AARS2,SAMM50
AARS2,SAP130
AARS2,SAP18
AARS2,SARM1
AARS2,SART1
AARS2,SASS6
AARS2,SATB2
AARS2,SBF1
AARS2,SBF2
AARS2,SC5D
AARS2,SCAF1
AARS2,SCAF11
AARS2,SCAF4
AARS2,SCAF8
AARS2,SCAMP4
AARS2,SCAPER
AARS2,SCARA3
AARS2,SCARB1
AARS2,SCD5
AARS2,SCHIP1
AARS2,SCIN
AARS2,SCLT1
AARS2,SCML2
AARS2,SCO1
AARS2,SCYL3
AARS2,SDAD1
AARS2,SDC2
AARS2,SDCBP
AARS2,SDE2
AARS2,SDF2
AARS2,SDF4
AARS2,SDHAF3
AARS2,SDK1
AARS2,SDK2
AARS2,SEC16A
AARS2,SEC23IP
AARS2,SEC61B
AARS2,SECISBP2
AARS2,SELENOI
AARS2,SEMA4A
AARS2,SEMA4C
AARS2,SEMA4D
AARS2,SEMA6A
AARS2,SEMA6D
AARS2,SENP1
AARS2,SENP2
AARS2,SENP3
AARS2,SENP6
AARS2,SENP7
AARS2,SEPT5
AARS2,SEPT6
AARS2,SERAC1
AARS2,SETD1A
AARS2,SETD1B
AARS2,SETD2
AARS2,SETD7
AARS2,SETDB1
AARS2,SETX
AARS2,SFI1
AARS2,SFMBT1
AARS2,SFSWAP
AARS2,SFT2D2
AARS2,SFXN4
AARS2,SGF29
AARS2,SGMS1
AARS2,SGO2
AARS2,SH2B2
AARS2,SH3BP4
AARS2,SH3BP5
AARS2,SH3D19
AARS2,SH3GL3
AARS2,SH3KBP1
AARS2,SH3PXD2B
AARS2,SH3RF1
AARS2,SHB
AARS2,SHC1
AARS2,SHISA2
AARS2,SHKBP1
AARS2,SHPRH
AARS2,SHROOM1
AARS2,SHROOM3
AARS2,SIPA1L1
AARS2,SIPA1L2
AARS2,SIPA1L3
AARS2,SIRPA
AARS2,SIRT1
AARS2,SIRT2
AARS2,SIX4
AARS2,SKA1
AARS2,SKA3
AARS2,SLAIN1
AARS2,SLAIN2
AARS2,SLBP
AARS2,SLC11A2
AARS2,SLC12A2
AARS2,SLC12A4
AARS2,SLC12A6
AARS2,SLC12A7
AARS2,SLC16A1
AARS2,SLC16A10
AARS2,SLC19A1
AARS2,SLC1A1
AARS2,SLC1A3
AARS2,SLC20A1
AARS2,SLC20A2
AARS2,SLC22A5
AARS2,SLC25A17
AARS2,SLC25A25
AARS2,SLC25A46
AARS2,SLC26A11
AARS2,SLC26A2
AARS2,SLC26A6
AARS2,SLC27A2
AARS2,SLC27A3
AARS2,SLC29A1
AARS2,SLC29A2
AARS2,SLC2A13
AARS2,SLC30A1
AARS2,SLC30A3
AARS2,SLC30A4
AARS2,SLC30A5
AARS2,SLC30A6
AARS2,SLC30A7
AARS2,SLC30A9
AARS2,SLC33A1
AARS2,SLC35A2
AARS2,SLC35A3
AARS2,SLC35B2
AARS2,SLC35B4
AARS2,SLC35E1
AARS2,SLC35E3
AARS2,SLC35F2
AARS2,SLC35F6
AARS2,SLC38A1
AARS2,SLC38A9
AARS2,SLC39A10
AARS2,SLC39A14
AARS2,SLC39A6
AARS2,SLC39A7
AARS2,SLC41A3
AARS2,SLC4A2
AARS2,SLC4A4
AARS2,SLC5A3
AARS2,SLC6A15
AARS2,SLC6A6
AARS2,SLC6A8
AARS2,SLC6A9
AARS2,SLC7A1
AARS2,SLC7A11
AARS2,SLC7A2
AARS2,SLC7A6
AARS2,SLC9A1
AARS2,SLC9A7
AARS2,SLCO3A1
AARS2,SLCO4A1
AARS2,SLCO4C1
AARS2,SLF2
AARS2,SLFN11
AARS2,SLIT2
AARS2,SLK
AARS2,SLMAP
AARS2,SLTM
AARS2,SLU7
AARS2,SMAP2
AARS2,SMARCA1
AARS2,SMARCA2
AARS2,SMARCA5
AARS2,SMARCC1
AARS2,SMCR8
AARS2,SMG7
AARS2,SMIM12
AARS2,SMIM20
AARS2,SMN1
AARS2,SMN2
AARS2,SMNDC1
AARS2,SMO
AARS2,SMPD2
AARS2,SNAP25
AARS2,SNAP47
AARS2,SNRNP40
AARS2,SNRPB
AARS2,SNRPG
AARS2,SNTB1
AARS2,SNW1
AARS2,SNX13
AARS2,SNX14
AARS2,SNX17
AARS2,SNX19
AARS2,SNX27
AARS2,SNX29
AARS2,SNX30
AARS2,SNX4
AARS2,SNX7
AARS2,SNX9
AARS2,SOGA1
AARS2,SON
AARS2,SORBS1
AARS2,SORBS2
AARS2,SORBS3
AARS2,SOWAHC
AARS2,SPAG5
AARS2,SPAG7
AARS2,SPART
AARS2,SPATA2
AARS2,SPATA20
AARS2,SPATA24
AARS2,SPATA5L1
AARS2,SPATS2
AARS2,SPATS2L
AARS2,SPDL1
AARS2,SPECC1
AARS2,SPECC1L
AARS2,SPEN
AARS2,SPICE1
AARS2,SPIRE2
AARS2,SPNS1
AARS2,SPRED2
AARS2,SPRY1
AARS2,SPRY2
AARS2,SPRY4
AARS2,SPTBN5
AARS2,SPTY2D1
AARS2,SQSTM1
AARS2,SRBD1
AARS2,SRC
AARS2,SRCAP
AARS2,SRCIN1
AARS2,SRFBP1
AARS2,SRGAP1
AARS2,SRGAP2
AARS2,SRPK1
AARS2,SRPK2
AARS2,SRSF10
AARS2,SRSF4
AARS2,SRSF9
AARS2,SSFA2
AARS2,SSH2
AARS2,SSX2IP
AARS2,ST13
AARS2,ST7
AARS2,STAG1
AARS2,STAG2
AARS2,STAM2
AARS2,STARD3
AARS2,STARD7
AARS2,STAU2
AARS2,STBD1
AARS2,STEAP1
AARS2,STEAP2
AARS2,STEAP3
AARS2,STIL
AARS2,STIM2
AARS2,STK10
AARS2,STK11IP
AARS2,STK25
AARS2,STK38
AARS2,STOM
AARS2,STON1-GTF2A1L
AARS2,STON2
AARS2,STRBP
AARS2,STRIP2
AARS2,STRN3
AARS2,STRN4
AARS2,STX10
AARS2,STX6
AARS2,STXBP4
AARS2,STXBP5
AARS2,SUCO
AARS2,SULT1A1
AARS2,SULT1A2
AARS2,SUOX
AARS2,SUPT16H
AARS2,SUPT3H
AARS2,SUPT7L
AARS2,SUPV3L1
AARS2,SURF6
AARS2,SUSD5
AARS2,SUV39H2
AARS2,SUZ12
AARS2,SV2A
AARS2,SVIL
AARS2,SYBU
AARS2,SYDE1
AARS2,SYNE3
AARS2,SYNGAP1
AARS2,SYNJ1
AARS2,SYNJ2
AARS2,SYNJ2BP-COX16
AARS2,SYNM
AARS2,SYNRG
AARS2,SYTL4
AARS2,SYTL5
AARS2,SZT2
AARS2,TAB2
AARS2,TAB3
AARS2,TACC1
AARS2,TACC2
AARS2,TACC3
AARS2,TADA3
AARS2,TAF1
AARS2,TAF2
AARS2,TAF3
AARS2,TAF4
AARS2,TAF5L
AARS2,TAF6
AARS2,TAF9
AARS2,TAF9B
AARS2,TANC1
AARS2,TANC2
AARS2,TAOK2
AARS2,TAP2
AARS2,TAPT1
AARS2,TBC1D1
AARS2,TBC1D10A
AARS2,TBC1D10B
AARS2,TBC1D12
AARS2,TBC1D20
AARS2,TBC1D22B
AARS2,TBC1D23
AARS2,TBC1D2B
AARS2,TBC1D31
AARS2,TBC1D4
AARS2,TBC1D8
AARS2,TBC1D9
AARS2,TBC1D9B
AARS2,TBK1
AARS2,TBKBP1
AARS2,TBL3
AARS2,TBR1
AARS2,TC2N
AARS2,TCAIM
AARS2,TCF20
AARS2,TCF25
AARS2,TCF7L2
AARS2,TCHP
AARS2,TCTN3
AARS2,TDP2
AARS2,TDRD7
AARS2,TDRP
AARS2,TECPR2
AARS2,TEDC1
AARS2,TEFM
AARS2,TENM3
AARS2,TES
AARS2,TET1
AARS2,TEX10
AARS2,TEX2
AARS2,TEX264
AARS2,TEX9
AARS2,TFAP2A
AARS2,TFAP4
AARS2,TFB2M
AARS2,TFCP2
AARS2,TFDP1
AARS2,TFIP11
AARS2,TGS1
AARS2,THEM4
AARS2,THNSL1
AARS2,THOC1
AARS2,THOC2
AARS2,THOC7
AARS2,THRAP3
AARS2,THSD1
AARS2,THUMPD3
AARS2,TIAM1
AARS2,TIAM2
AARS2,TIMM23
AARS2,TJAP1
AARS2,TLCD1
AARS2,TLCD2
AARS2,TLDC1
AARS2,TLE3
AARS2,TLK1
AARS2,TLK2
AARS2,TLN2
AARS2,TM7SF3
AARS2,TMCC3
AARS2,TMCO1
AARS2,TMED8
AARS2,TMEM102
AARS2,TMEM106B
AARS2,TMEM106C
AARS2,TMEM115
AARS2,TMEM120B
AARS2,TMEM126A
AARS2,TMEM131
AARS2,TMEM131L
AARS2,TMEM135
AARS2,TMEM159
AARS2,TMEM161A
AARS2,TMEM161B
AARS2,TMEM165
AARS2,TMEM173
AARS2,TMEM184B
AARS2,TMEM184C
AARS2,TMEM189
AARS2,TMEM192
AARS2,TMEM199
AARS2,TMEM2
AARS2,TMEM201
AARS2,TMEM209
AARS2,TMEM222
AARS2,TMEM237
AARS2,TMEM242
AARS2,TMEM245
AARS2,TMEM33
AARS2,TMEM35B
AARS2,TMEM39A
AARS2,TMEM41B
AARS2,TMEM51
AARS2,TMEM59
AARS2,TMEM65
AARS2,TMEM67
AARS2,TMEM79
AARS2,TMEM87A
AARS2,TMEM9
AARS2,TMEM9B
AARS2,TMF1
AARS2,TMLHE
AARS2,TMOD1
AARS2,TMOD2
AARS2,TMOD3
AARS2,TMTC2
AARS2,TNFRSF10B
AARS2,TNIK
AARS2,TNIP1
AARS2,TNIP2
AARS2,TNKS
AARS2,TNRC6A
AARS2,TNRC6B
AARS2,TNRC6C
AARS2,TNS3
AARS2,TOGARAM1
AARS2,TOMM20
AARS2,TOMM5
AARS2,TONSL
AARS2,TOP1
AARS2,TOP2A
AARS2,TOP2B
AARS2,TOP3A
AARS2,TOP3B
AARS2,TOPBP1
AARS2,TOX3
AARS2,TP53
AARS2,TP53BP2
AARS2,TPGS1
AARS2,TPM4
AARS2,TPP2
AARS2,TPRA1
AARS2,TPX2
AARS2,TRABD
AARS2,TRAF3IP1
AARS2,TRAK1
AARS2,TRAK2
AARS2,TRAM1
AARS2,TRAPPC10
AARS2,TRAPPC11
AARS2,TRAPPC12
AARS2,TRAPPC8
AARS2,TRAPPC9
AARS2,TRIAP1
AARS2,TRIM13
AARS2,TRIM24
AARS2,TRIM26
AARS2,TRIM33
AARS2,TRIM36
AARS2,TRIM37
AARS2,TRIM56
AARS2,TRIM62
AARS2,TRIM9
AARS2,TRIO
AARS2,TRIOBP
AARS2,TRIP11
AARS2,TRIP12
AARS2,TRIP4
AARS2,TRIP6
AARS2,TRIR
AARS2,TRIT1
AARS2,TRMT1
AARS2,TRMT11
AARS2,TRMT1L
AARS2,TRMT2B
AARS2,TRMT61B
AARS2,TRO
AARS2,TROAP
AARS2,TRPC4
AARS2,TRPM4
AARS2,TRPM7
AARS2,TSC1
AARS2,TSC2
AARS2,TSC22D2
AARS2,TSHZ3
AARS2,TSPAN10
AARS2,TSPYL1
AARS2,TSR1
AARS2,TSSC4
AARS2,TTBK2
AARS2,TTC13
AARS2,TTC14
AARS2,TTC17
AARS2,TTC28
AARS2,TTC3
AARS2,TTC4
AARS2,TTF1
AARS2,TTF2
AARS2,TTK
AARS2,TTLL5
AARS2,TUBA1A
AARS2,TUBA4A
AARS2,TUBAL3
AARS2,TUBB2A
AARS2,TUBG1
AARS2,TUBGCP3
AARS2,TULP3
AARS2,TWISTNB
AARS2,TWNK
AARS2,TXLNG
AARS2,TXNDC15
AARS2,TXNDC16
AARS2,TXNDC9
